height,u,v
28029,-5.754718402709209,-5.557266963671979
28035,-5.9239649831152805,-5.524186716506238
28040,-5.997100353277197,-5.592386552512487
28046,-6.168102051462372,-5.553784032778524
28051,-6.242416534010112,-5.620697093414409
28057,-6.339560473871284,-5.510895843520262
28062,-6.415031431893561,-5.5765017464193125
28068,-6.587982210823211,-5.527973443304238
28074,-6.664586655135108,-5.592252204272892
28079,-6.7611698646756455,-5.475087402133586
28085,-6.838884460821344,-5.53801944123857
28090,-6.934494631739153,-5.417820982865793
28096,-7.013295707099825,-5.479387130398359
28101,-7.092096782460497,-5.5409532779309245
28106,-7.187719590425635,-5.4163352083684355
28112,-7.267583141430364,-5.47651671068364
28117,-7.267583141430364,-5.47651671068364
28122,-7.442956348249515,-5.407624321090753
28127,-7.442956348249515,-5.407624321090753
28133,-7.5238580476870105,-5.466402846320002
28138,-7.5238580476870105,-5.466402846320002
28143,-7.5238580476870105,-5.466402846320002
28149,-7.604759747124505,-5.525181371549249
28155,-7.700029216316522,-5.391618501699834
28161,-7.700029216316522,-5.391618501699834
28167,-7.6856614465619995,-5.583959896778496
28172,-7.6856614465619995,-5.583959896778496
28178,-7.6856614465619995,-5.583959896778496
28183,-7.6856614465619995,-5.583959896778496
28189,-7.6856614465619995,-5.583959896778496
28194,-7.6856614465619995,-5.583959896778496
28200,-7.587037345449282,-5.717242719944459
28205,-7.587037345449282,-5.717242719944459
28211,-7.587037345449282,-5.717242719944459
28216,-7.486102159263858,-5.848784015593754
28221,-7.486102159263858,-5.848784015593754
28227,-7.382886633841222,-5.978543714973457
28232,-7.305172037695526,-5.9156116758684725
28237,-7.305172037695526,-5.9156116758684725
28242,-7.200817765318393,-6.04220353105347
28247,-7.094270054094056,-6.16695487251077
28252,-7.018799096071779,-6.10134896961172
28258,-6.911246876939767,-6.222914639137382
28263,-6.911246876939767,-6.222914639137382
28268,-6.801589425058286,-6.3425847485812366
28274,-6.728454054896368,-6.274384912574986
28280,-6.617926163115589,-6.390857008222775
28286,-6.505382386916236,-6.505382386916237
28291,-6.505382386916236,-6.505382386916237
28296,-6.321391171176875,-6.545992183081726
28302,-6.321391171176875,-6.545992183081726
28307,-6.206185076568736,-6.655318684734451
28312,-6.206185076568736,-6.655318684734451
28318,-6.206185076568736,-6.655318684734451
28323,-6.089088517865609,-6.762617911844288
28329,-6.089088517865609,-6.762617911844288
28334,-6.089088517865609,-6.762617911844288
28340,-5.970137163813616,-6.867857180027225
28345,-5.970137163813616,-6.867857180027225
28350,-5.970137163813616,-6.867857180027225
28356,-5.970137163813616,-6.867857180027225
28361,-5.970137163813616,-6.867857180027225
28367,-5.970137163813616,-6.867857180027225
28372,-5.970137163813616,-6.867857180027225
28377,-5.970137163813616,-6.867857180027225
28383,-6.035743066712667,-6.943328138049502
28388,-6.156001578501495,-6.836932394392027
28394,-6.156001578501495,-6.836932394392027
28400,-6.156001578501495,-6.836932394392027
28405,-6.274384912574986,-6.728454054896368
28411,-6.274384912574986,-6.728454054896368
28416,-6.274384912574986,-6.728454054896368
28421,-6.390857008222774,-6.61792616311559
28426,-6.460322845268675,-6.689860143149456
28432,-6.576093065034892,-6.576093065034893
28437,-6.576093065034892,-6.576093065034893
28442,-6.689860143149455,-6.460322845268676
28447,-6.801589425058286,-6.3425847485812366
28453,-6.801589425058286,-6.3425847485812366
28458,-6.911246876939767,-6.222914639137382
28463,-6.911246876939767,-6.222914639137382
28468,-7.018799096071779,-6.10134896961172
28474,-7.018799096071779,-6.10134896961172
28480,-7.124213321006496,-5.977924770084816
28485,-7.124213321006496,-5.977924770084816
28490,-7.227457441549829,-5.852679636763489
28495,-7.227457441549829,-5.852679636763489
28500,-7.249698933181841,-5.664085572996056
28506,-7.249698933181841,-5.664085572996056
28511,-7.249698933181841,-5.664085572996056
28516,-7.347446692435094,-5.536698212998845
28522,-7.347446692435094,-5.536698212998845
28527,-7.347446692435094,-5.536698212998845
28533,-7.362054648812021,-5.348845795861506
28538,-7.362054648812021,-5.348845795861506
28544,-7.362054648812021,-5.348845795861506
28549,-7.362054648812021,-5.348845795861506
28554,-7.281152949374526,-5.290067270632259
28560,-7.281152949374526,-5.290067270632259
28565,-7.281152949374526,-5.290067270632259
28570,-7.1078560394209065,-5.356153706053231
28576,-7.1078560394209065,-5.356153706053231
28581,-7.1078560394209065,-5.356153706053231
28586,-7.027992488416177,-5.295972203738026
28591,-6.934494631739153,-5.417820982865793
28596,-6.934494631739153,-5.417820982865793
28602,-6.934494631739153,-5.417820982865793
28607,-6.838884460821344,-5.53801944123857
28612,-6.7611698646756455,-5.475087402133586
28618,-6.7611698646756455,-5.475087402133586
28623,-6.664586655135108,-5.592252204272892
28628,-6.664586655135108,-5.592252204272892
28633,-6.741191099447007,-5.656530965241547
28638,-6.741191099447007,-5.656530965241547
28642,-6.741191099447007,-5.656530965241547
28648,-6.741191099447007,-5.656530965241547
28653,-6.817795543758905,-5.7208097262102005
28658,-6.817795543758905,-5.7208097262102005
28663,-6.894399988070802,-5.785088487178855
28668,-6.894399988070802,-5.785088487178855
28674,-7.072028249258434,-5.726815558553521
28679,-7.1497428454041305,-5.789747597658504
28684,-7.1497428454041305,-5.789747597658504
28689,-7.328500008542514,-5.725651720528623
28694,-7.407301083903186,-5.787217868061188
28700,-7.587037345449282,-5.717242719944459
28705,-7.587037345449282,-5.717242719944459
28711,-7.766563145999494,-5.642738422007743
28716,-7.847464845436988,-5.70151694723699
28720,-8.02769003403212,-5.6210490762402525
28725,-8.02769003403212,-5.6210490762402525
28730,-8.207471968294913,-5.536009744360395
28735,-8.207471968294913,-5.536009744360395
28740,-8.386705679454241,-5.446390350150271
28745,-8.386705679454241,-5.446390350150271
28750,-8.565285771179902,-5.352184568755369
28755,-8.565285771179902,-5.352184568755369
28760,-8.565285771179902,-5.352184568755369
28766,-8.657389737091334,-5.201884556591547
28771,-8.657389737091334,-5.201884556591547
28776,-8.657389737091334,-5.201884556591547
28780,-8.660254037844386,-5.000000000000001
28785,-8.660254037844386,-5.000000000000001
28790,-8.573651497465942,-4.950000000000001
28796,-8.658735100680017,-4.799615240438738
28801,-8.571273129966078,-4.751134278414105
28806,-8.483811159252138,-4.70265331638947
28811,-8.476296891445697,-4.506927002744552
28817,-8.476296891445697,-4.506927002744552
28822,-8.388002132159805,-4.459979846465963
28828,-8.375461327370658,-4.2675106975517405
28833,-8.28636067495182,-4.222111647577786
28838,-8.268905225952336,-4.033014550459511
28843,-8.268905225952336,-4.033014550459511
28848,-8.247400862033514,-3.8458261818403647
28853,-8.221909118783408,-3.6606297876822014
28858,-8.130554573019149,-3.6199561233746214
28862,-8.192493195726719,-3.477507043554536
28868,-8.15921792018773,-3.2965380220600253
28873,-8.215507753175377,-3.1536379559986436
28878,-8.175325800837403,-2.9755752469333183
28883,-8.226011607714055,-2.8324429437772634
28888,-8.274191691767834,-2.6884478510620426
28893,-8.224220901282104,-2.514396660615536
28898,-8.266850585069543,-2.370481260026193
28903,-8.306962106085987,-2.2258437878816784
28908,-8.344543245973568,-2.080528302157142
28913,-8.379582557153023,-1.9345790673572383
28917,-8.412069366310728,-1.7880405410327311
28922,-8.540156495994676,-1.6600382597759407
28927,-8.56782745120621,-1.5107391457022945
28933,-8.61533219805166,-1.2108059783525695
28938,-8.6351515192795,-1.060263287624783
28944,-8.751792679240806,-0.9198504767553504
28948,-8.766513343207361,-0.7669705361793916
28952,-8.778563642286453,-0.6138569689483021
28956,-8.887802859315707,-0.4657900105622013
28959,-8.894578360469952,-0.3106055206522596
28964,-8.998629256407522,-0.1570716579355524
28968,-9.0,-5.51091059616309e-16
28973,-8.998629256407522,0.15707165793555125
28977,-9.09445652587377,0.3175854199927587
28982,-9.09445652587377,0.3175854199927587
28988,-9.08752876626662,0.47625720181078895
28992,-9.177589262390383,0.6417595584459531
28997,-9.177589262390383,0.6417595584459531
29002,-9.164991222444058,0.8018328332784557
29007,-9.149601437388114,0.9616618620624127
29012,-9.149601437388114,0.9616618620624127
29017,-9.131424595100162,1.1211979593273558
29022,-9.131424595100162,1.1211979593273558
29027,-9.110466232422446,1.2803925288326012
29032,-9.01143942554829,1.2664752187365946
29037,-8.987963899415753,1.4235536318661004
29042,-8.987963899415753,1.4235536318661004
29048,-8.88919506535624,1.4079101853620772
29053,-8.863269777109872,1.5628335990023727
29058,-8.764789001808651,1.5454687812356798
29063,-8.638319214339443,1.6791191593135943
29068,-8.638319214339443,1.6791191593135943
29074,-8.509884126384108,1.8088317101145062
29079,-8.412069366310728,1.7880405410327302
29084,-8.314254606237348,1.7672493719509543
29089,-8.2821455506745,1.9120839619228527
29094,-8.184708544195976,1.8895888564884664
29099,-8.053454528090771,2.0079517334772428
29103,-7.95642495546317,1.9837595439172757
29108,-7.859395382835571,1.9595673543573089
29114,-7.7274066103125465,2.070552360820167
29119,-7.63081402768364,2.0446704563099147
29124,-7.4978412283188876,2.1499713753725924
29130,-7.401715058725055,2.1224076397908926
29135,-7.305588889131223,2.094843904209193
29140,-7.209462719537392,2.067280168627493
29145,-7.076655194126463,2.1635506149482513
29150,-6.885394242933856,2.105076274003704
29155,-6.789763767337552,2.0758391035314303
29160,-6.694133291741249,2.0466019330591565
29166,-6.598502816144945,2.017364762586883
29171,-6.502872340548642,1.9881275921146093
29176,-6.440453362786736,1.8467702839738938
29181,-6.248201023599073,1.7916428128104938
29187,-6.1520748540052415,1.764079077228794
29193,-6.055948684411409,1.736515341647094
29199,-5.9887401229922235,1.6046780796356293
29204,-5.918803930283578,1.4757235631579735
29209,-5.821774357655979,1.4515313735980067
29215,-5.748783382232888,1.3272112206288038
29220,-5.673256084256073,1.205887806743004
29226,-5.595274945651685,1.0876112736463055
29231,-5.497112227306918,1.068530374108651
29237,-5.416442641567144,0.9550649771681167
29242,-5.333517039213744,0.8447461112172464
29248,-5.34744757120448,0.7515347451843529
29253,-5.260494603699007,0.6459075200472811
29258,-5.180212430077077,0.45320986228782284
29263,-5.187333061351086,0.3627336634694518
29269,-5.192873580723784,0.272146972463308
29274,-5.196832300499298,0.18147738285300496
29280,-5.099223245297595,0.08900727283014571
29285,-5.1,-3.1228493378257504e-16
29291,-5.099223245297595,-0.08900727283014634
29297,-5.196832300499298,-0.18147738285300563
29303,-5.192873580723784,-0.27214697246330866
29308,-5.187333061351086,-0.36273366346945124
29314,-5.180212430077077,-0.4532098622878223
29319,-5.2798318998862515,-0.46192543656258805
29325,-5.270966045451848,-0.5540008553185632
29330,-5.359749218863139,-0.6580944543877965
29336,-5.446474378078637,-0.7654520552803601
29342,-5.446474378078637,-0.7654520552803601
29348,-5.531054707332771,-0.8760330042252931
29353,-5.629823541392286,-0.8916764507293163
29359,-5.711884967470806,-1.0071594304681963
29364,-5.711884967470806,-1.0071594304681963
29370,-5.810365742772028,-1.0245242482348895
29376,-5.889763100685984,-1.1448539722592694
29382,-5.98792581903075,-1.163934871796924
29387,-6.086088537375517,-1.1830157713345786
29392,-6.184251255720283,-1.202096670872233
29397,-6.28241397406505,-1.2211775704098875
29403,-6.4787394107545815,-1.2593393694851964
29408,-6.576902129099349,-1.278420269022851
29414,-6.675064847444115,-1.2975011685605053
29420,-6.773227565788882,-1.31658206809816
29426,-6.871390284133648,-1.3356629676358145
29432,-6.969553002478414,-1.3547438671734688
29437,-7.090615821687898,-1.250266879201899
29443,-7.189096596989119,-1.267631696968592
29449,-7.28757737229034,-1.284996514735285
29454,-7.407662554463533,-1.173258487801732
29460,-7.5260373224359345,-1.0577155672964975
29466,-7.625064129310092,-1.0716328773925041
29472,-7.741859982802311,-0.9505808785601503
29478,-7.85672297340936,-0.8257748598144622
29484,-7.969557584733964,-0.697245941981265
29490,-8.069177054543138,-0.7059615162560308
29495,-8.180025212130557,-0.5720030847018268
29501,-8.288625138462963,-0.43438843681643496
29508,-8.394882946960404,-0.2931557723010091
29514,-8.498705408829325,-0.14834545471691057
29520,-8.6,-5.265981236333618e-16
29526,-8.694700195066133,0.3036256213117583
29532,-8.78793990584025,0.46055641493790583
29538,-8.878320047312435,0.6208326163227156
29543,-8.96575228282571,0.7844016847289241
29549,-9.050149247851287,0.9512090157356473
29555,-9.131424595100162,1.1211979593273558
29561,-9.209493039296605,1.2943098389286078
29567,-9.185501567534782,1.4548405248741467
29573,-9.257192878314756,1.6322928700691448
29580,-9.227295524408042,1.7936045565395213
29586,-9.292402206971154,1.9751610627687137
29593,-9.256515615459735,2.1370350162667178
29599,-9.314838972249566,2.322450197756811
29605,-9.272887932375056,2.4846628329842
29611,-9.228112281007862,2.6461186158431906
29618,-9.180525657245141,2.806768365338272
29624,-9.180525657245141,2.806768365338272
29630,-9.130142556433475,2.9665631459994946
29636,-9.07697832575344,3.1254542827887035
29642,-9.02104915954472,3.2833933759264196
29648,-8.92707989746613,3.249191361593853
29654,-8.869014051723417,3.4044955206803524
29660,-8.775656009073696,3.3686587257258225
29666,-8.715528232927802,3.5213019781095736
29673,-8.622809847471125,3.4838413187679826
29679,-8.560695137107695,3.633799494950247
29685,-8.46864465176245,3.594726382101319
29692,-8.376594166417206,3.555653269252392
29698,-8.313263664547668,3.7013034519897823
29704,-8.221909118783408,3.6606297876822023
29711,-8.221909118783408,3.6606297876822023
29717,-8.130554573019149,3.6199561233746227
29723,-8.03920002725489,3.5792824590670427
29729,-8.03920002725489,3.5792824590670427
29735,-7.884877747218855,3.6767788771440837
29741,-7.884877747218855,3.6767788771440837
29747,-7.79424696851519,3.634517050970014
29753,-7.79424696851519,3.634517050970014
29759,-7.703616189811525,3.5922552247959443
29765,-7.703616189811525,3.5922552247959443
29771,-7.703616189811525,3.5922552247959443
29777,-7.612985411107861,3.5499933986218744
29783,-7.612985411107861,3.5499933986218744
29788,-7.522354632404196,3.507731572447805
29794,-7.522354632404196,3.507731572447805
29800,-7.43172385370053,3.465469746273734
29806,-7.370111179653168,3.5946434036704353
29813,-7.2802317750232515,3.5508062889915277
29820,-7.2802317750232515,3.5508062889915277
29826,-7.190352370393335,3.50696917431262
29833,-7.128052193506943,3.631923997916374
29838,-7.038951541088107,3.5865249479424195
29844,-6.949850888669269,3.5411258979684646
29850,-6.88699122429963,3.6618781897299493
29855,-6.798696465013737,3.6149310334513602
29861,-6.734571744973349,3.7330340758967946
29868,-6.581793068761734,3.799999999999998
29874,-6.495190528383291,3.7499999999999982
29880,-6.428754755265842,3.8627855618254063
29886,-6.275555911557553,3.9214025553257157
29892,-6.122295146001595,3.9758649556096977
29898,-6.051974279651805,4.082108195336451
29904,-5.897894718880741,4.129750341727532
29911,-5.824922359499622,4.232053816505806
29917,-5.670312121335779,4.272886664379543
29924,-5.594876350607726,4.371196474812173
29930,-5.438915546144744,4.5637920287744285
29935,-5.282967061559405,4.5924132029335505
29941,-5.20201377834176,4.683914244512008
29947,-5.035378602370558,4.862608593212982
29952,-4.949747468305833,4.949747468305832
29958,-4.7931427561670805,4.963444622336694
29964,-4.6170011838761225,5.127699295794019
29970,-4.5268073000345,5.207496103537127
29976,-4.342310698243878,5.3623071340531
29982,-4.248064179747043,5.437274199886382
29989,-4.055718240818066,5.582217261187137
29995,-3.957677410822217,5.652149105594044
30001,-3.858431033948154,5.720359250629787
30007,-3.656442923209114,5.851531863479339
30012,-3.5537627168793753,5.914454374844574
